stop_id,stop_name,stop_lat,stop_lon
"10170697","ป้ายรถประจำทาง","13.9344014","100.3975762"
"10170696","ป้ายรถประจำทาง","13.9343601","100.398171"
"10170695","ป้ายรถประจำทาง","13.8831368","100.4935601"
"10170694","ป้ายรถประจำทาง","13.9298088","100.4055393"
"10170693","ป้ายรถประจำทาง","13.7671059656","100.7464002776"
"10170692","ป้ายรถประจำทาง ห้างเสรีเซ็นเตอร์","13.6881982","100.6470952"
"10170691","ป้ายรถประจำทาง","13.5966198","100.6049814"
"10170690","ป้ายรถประจำทาง","13.5968359","100.6051162"
"10170689","ป้ายรถประจำทาง วัดธรรมาภิรตาราม","13.799194","100.5330176"
"10170688","ป้ายรถประจำทาง","13.6510769","100.4743521"
"10170687","ป้ายรถประจำทาง","13.6510043","100.4791402"
"10170686","โรงเรียน ขส.ทม.","13.9329269","100.5337245"
"10170685","ป้ายรถประจำทาง","13.8579995","100.4111609"
"10170684","ป้ายรถประจำทาง","13.7723321","100.6650159"
"10170681","ป้ายรถประจำทาง","13.7488457632","100.7463708243"
"10170680","ป้ายรถประจำทาง","13.9981652358","100.6145353358"
"10170679","ป้ายรถประจำทาง","13.5988094","100.5180436"
"10170678","สี่แยกสวนสมเด็จ","13.9396385","100.5417563"
"10170677","ป้ายรถประจำทาง แยกร่มเกล้า-ลาดกระบัง","13.7224517","100.7474438"
"10170676","ป้ายรถประจำทาง โรงเรียนการโรงแรมและการท่องเที่ยวมาทาน่า","13.8788082","100.5477624"
"10170675","ป้ายรถประจำทาง","13.8536076","100.6346184"
"10170674","ป้ายรถประจำทาง เพชรเกษม 106","13.7063322","100.3512756"
"10170673","ป้ายรถประจำทาง หมู่บ้านกาญจนาภิเษก 9","13.7713072","100.4074783"
"10170672","ป้ายรถประจำทาง","13.8604275","100.5091209"
"10170671","ป้ายรถประจำทาง โรงพยาบาลแพทย์ปัญญา","13.7459357","100.603929"
"10170670","ป้ายรถประจำทาง ศูนย์การค้ามาร์เก็ตพลัส","13.7034624","100.6021875"
"10170669","ป้ายรถประจำทาง","13.6176349","100.5914567"
"10170668","ป้ายรถประจำทาง","13.8717489","100.4623499"
"10170667","ป้ายรถประจำทาง","13.9144523","100.5117414"
"10170666","ป้ายรถประจำทาง ตรงข้ามสถาบันเนติบัณฑิตยสภา","13.7656301","100.4067968"
"10170661","ป้ายรถประจำทาง ตรงข้ามซอยราษฏ์บูรณะ 46","13.6706184312","100.5191455632"
"10170660","ป้ายรถประจำทาง ตรงข้ามธนาคารกรุงศรีอยุธยา","13.7614271","100.4062952"
"10170659","ป้ายรถประจำทาง","13.7075709","100.6451099"
"10170658","ป้ายรถประจำทาง ทหารปืนใหญ่ที่ 1","13.7931112","100.5314785"
"10170657","ป้ายรถประจำทาง","13.8035875","100.6168444"
"10170656","ป้ายรถประจำทาง","13.6951487543","100.6045356305"
"10170655","ป้ายรถประจำทาง","13.8105353081","100.5216083369"
"10170654","ป้ายรถประจำทาง","13.8060008","100.6179177"
"10170653","ป้ายรถประจำทาง บริษัทแอมเวย์","13.763987","100.6508817"
"10170652","ป้ายรถประจำทาง","13.7417049","100.4827923"
"10170651","ป้ายรถประจำทาง สถานีรถไฟฟ้า BTS อ่อนนุช","13.7061110698","100.6009183804"
"10170650","ป้ายรถประจำทาง สะพานแดง","13.7925172","100.5344398"
"10170649","ป้ายรถประจำทาง","13.7207374","100.5836853"
"10170643","ป้ายรถประจำทาง","13.7737854","100.5529851"
"10170642","ป้ายรถประจำทาง","13.7182092","100.5185844"
"10170641","ป้ายรถประจำทาง โรงเรียนสุรศักดิ์มนตรี","13.7707364","100.5512805"
"10170640","ป้ายรถประจำทาง","13.6640244","100.440224"
"10170639","ป้ายรถประจำทาง สถานีรถไฟหัวลำโพง","13.7408093137","100.5188153866"
"10170638","ป้ายรถประจำทาง","13.6945392","100.4791549"
"10170637","ป้ายรถประจำทาง","13.8129013","100.6214032"
"10170636","ป้ายรถประจำทาง","13.7732657","100.66698"
"10170635","ป้ายรถประจำทาง สนามกอล์ฟ Angle","13.9582818","100.5192242"
"10170634","ป้ายรถประจำทาง วัดบางนางบุญ","13.9565335","100.5257964"
"10170633","ป้ายรถประจำทาง กรุงเทพ-นนท์","13.8294743","100.5295283"
"10170632","ป้ายรถประจำทาง","13.8152344","100.6222052"
"10170631","ป้ายรถประจำทาง","13.7189909","100.5587957"
"10170630","ป้ายรถประจำทาง","13.8186838","100.6253947"
"10170629","ป้ายรถประจำทาง โรงพยาบาลมหาชัย 2","13.7064872","100.3003249"
"10170628","ป้ายรถประจำทาง","13.7813599","100.6081014"
"10170627","ป้ายรถประจำทาง วงศ์สว่างซอย 21","13.8247377","100.5243896"
"10170625","ป้ายรถประจำทาง ตรงข้ามแยกพหลโยธิน 62/2","13.9454785","100.6231681"
"10170624","ป้ายรถประจำทาง กรมศุลกากร","13.7135133","100.564815"
"10170623","ป้ายรถประจำทาง ไอ.คิว.เซ็นเตอร์","13.8178017","100.5158253"
"10170622","ป้ายรถประจำทาง","13.7164745","100.5611226"
"10170621","ป้ายรถประจำทาง ตลาดอินทรารักษ์","13.7967059","100.650505"
"10170620","ป้ายรถประจำทาง","13.7707973","100.6368339"
"10170619","ป้ายรถประจำทาง","13.7100829","100.4972605"
"10170618","ป้ายรถประจำทาง","13.6512551","100.5978601"
"10170617","ป้ายรถประจำทาง","13.7207739","100.4957595"
